Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
540773,Luke Combs,The Kind of Love We Make,48UKTR66uUOT9LaUvooTNx,79,2022,country,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,224427,4
825786,Eminem,Sing For The Moment,3CpoeW0cZSDzIRv5z34F87,79,2002,hip-hop,0.668,0.824,5,-4.164,0,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,339547,4
462006,Giveon,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,79,2020,pop,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02e-06,0.303,0.543,89.087,198371,3
320106,Luke Combs,Beautiful Crazy,2rxQMGVafnNaRaXlRMWPde,79,2018,country,0.551,0.402,11,-7.431,1,0.0262,0.676,0.0,0.0928,0.382,103.313,193200,4
271630,Billie Eilish,idontwannabeyouanymore,41zXlQxzTi6cGAjpOXyLYH,79,2017,electro,0.483,0.412,7,-8.461,1,0.0402,0.737,0.0,0.116,0.247,170.163,203569,3
576579,Felipe e Rodrigo,Média Boa - Ao Vivo,1dMyIigB6MDsfD3xuG6TbO,79,2022,sertanejo,0.676,0.824,9,-3.675,1,0.0657,0.382,0.0,0.529,0.73,118.071,148900,3
1062602,Nelly Furtado,Say It Right,2aI21FnmY7TJVKeMaoQZ0t,79,2006,dance,0.872,0.872,1,-6.328,1,0.139,0.0476,0.00112,0.0543,0.809,116.948,223080,4
561973,JVKE,this is what falling in love feels like,2PWTZV5znjLtZC5T1EVJvL,79,2022,indie-pop,0.422,0.44,11,-5.53,1,0.0544,0.617,0.0,0.0837,0.332,128.934,120308,5
1062597,Nelly Furtado,Maneater,4wH4dJgrsxONID6KS2tDQM,79,2006,dance,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,258893,4
590802,Morgan Wallen,I Wrote The Book,7phmBo7bB9I9YifAXqnlqV,79,2023,country,0.692,0.808,2,-3.757,1,0.0396,0.0834,3.75e-05,0.0913,0.802,143.977,181767,4
85732,Lil Wayne,Love Me,2XHzzp1j4IfTNp1FTn7YFg,79,2013,hip-hop,0.669,0.634,11,-6.476,1,0.0327,0.0125,0.0,0.0946,0.496,124.906,255053,4
284825,NF,Let You Down,52okn5MNA47tk87PeZJLEL,79,2017,hip-hop,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,212120,4
590799,Morgan Wallen,’98 Braves,3oZ6dlSfCE9gZ55MGPJctc,79,2023,country,0.488,0.67,2,-5.759,1,0.0268,0.0969,0.00022,0.257,0.484,142.139,178704,4
560195,Kendrick Lamar,N95,0fX4oNGBWO3dSGUZcVdVV2,79,2022,hip-hop,0.79,0.67,1,-5.527,1,0.105,0.377,2.32e-06,0.119,0.408,139.956,195950,4
1201003,Flo Rida,Low (feat. T-Pain),0CAfXk7DXMnon4gLudAp7J,79,2008,dance,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008,231400,4
340891,21 Savage,ball w/o you,50a8bKqlwDEqeiEknrzkTO,79,2018,hip-hop,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,195047,4
564161,BTS,Yet To Come,10SRMwb9EuVS1K9rYsBfHQ,79,2022,k-pop,0.559,0.885,1,-4.515,1,0.189,0.0432,0.0,0.333,0.683,172.029,193594,4
590800,Morgan Wallen,Everything I Love,03fs6oV5JAlbytRYf3371S,79,2023,country,0.568,0.841,8,-3.802,1,0.0261,0.00514,0.000503,0.147,0.668,103.983,187047,4
560198,Brent Faiyaz,JACKIE BROWN,2IlT65thKQQw248mhk2PjQ,79,2022,hip-hop,0.726,0.353,10,-10.273,1,0.105,0.65,0.002,0.224,0.503,137.66,169014,4
377667,Jonas Brothers,Sucker,22vgEDb5hykfaTwLuskFGD,79,2019,dance,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,181027,4
342778,Men I Trust,Show Me How,01TyFEZu6mHbffsVfxgrFn,79,2018,indie-pop,0.791,0.267,5,-11.997,1,0.0415,0.674,0.534,0.102,0.544,165.99,215111,4
119671,Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",7t2bFihaDvhIrd2gn2CWJO,79,2014,dance,0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,242983,4
197528,Chase Atlantic,Friends,2jQiSYrwJehQAcuaaQrXnS,79,2015,pop,0.422,0.609,11,-6.361,0,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,230011,3
569218,Taylor Swift,Maroon,3eX0NZfLtGzoLUxPNvRfqm,79,2022,pop,0.637,0.398,7,-8.294,1,0.0564,0.0573,1.03e-06,0.101,0.0374,108.075,218271,4
564146,NewJeans,Hurt,5expoVGQPvXuwBBFuNGqBd,79,2022,k-pop,0.599,0.446,10,-6.511,0,0.0833,0.731,0.0,0.105,0.567,179.877,177947,4
515600,Adele,Oh My God,3Kkjo3cT83cw09VJyrLNwX,79,2021,pop,0.534,0.725,1,-3.906,1,0.046,0.091,0.0,0.0264,0.55,88.098,225149,4
355340,Cheriimoya,"Living Life, In The Night",2kx5sQgmjYug0GiDh1a4sU,79,2018,sad,0.624,0.499,0,-9.962,0,0.0495,0.82,0.0,0.12,0.298,143.249,122517,4
515614,Madison Beer,Reckless,5ajjAnNRh8bxFvaVHzpPjh,79,2021,pop,0.386,0.426,3,-6.642,1,0.0363,0.807,0.0,0.14,0.261,180.104,203385,3
119672,Pitbull,Time of Our Lives,2bJvI42r8EF3wxjOuDav4r,79,2014,dance,0.721,0.802,1,-5.797,1,0.0583,0.0921,0.0,0.694,0.724,124.022,229360,4
224455,DNCE,Cake By The Ocean,76hfruVvmfQbw0eYn1nmeC,79,2016,dance,0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002,219147,4
614797,So!YoON!,Smoke Sprite (feat. RM of BTS),5YSkDxmHvzSDWTu4MaEtfa,79,2023,rock,0.608,0.692,9,-3.182,0,0.0441,0.151,0.0,0.173,0.569,131.972,242200,4
515601,The Weeknd,Pray For Me,6huNf4dutXRjJyGn7f5BPS,79,2021,pop,0.732,0.678,2,-4.977,1,0.0886,0.0867,2.41e-05,0.112,0.196,100.626,211421,4
350213,Calum Scott,Dancing On My Own,2BOqDYLOJBiMOXShCV1neZ,79,2018,pop,0.681,0.174,1,-8.745,1,0.0315,0.837,3.35e-05,0.0983,0.231,112.672,260285,4
615631,Peso Pluma,Por las Noches - Remix,5HiA7W5wYDWi06UZFUluRu,79,2023,sad,0.656,0.652,9,-5.434,0,0.0336,0.237,4.23e-05,0.0803,0.222,87.46,222552,3
406447,Danny Ocean,Me Rehúso,6ifUES3keWjwXgae8pXI3o,79,2019,pop,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,205715,4
569391,Lasso,Ojos Marrones,7gwT3HGL84vF7bgtwL1N88,79,2022,pop,0.809,0.649,8,-4.433,0,0.0416,0.0407,0.0,0.145,0.72,120.014,198520,4
506706,Lil Nas X,MONTERO (Call Me By Your Name),1SC5rEoYDGUK4NfG82494W,79,2021,hip-hop,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,137704,4
590806,Zach Bryan,Dawns (feat. Maggie Rogers),42TtHTxWk782ZBiqyOi2d1,79,2023,country,0.447,0.441,0,-7.658,1,0.0456,0.874,4.36e-05,0.188,0.286,122.811,290892,4
264769,Marshmello,Silence,7vGuf3Y35N4wmASOKLUVVU,79,2017,dance,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,180823,4
321033,Anne-Marie,2002,2BgEsaKNfHUdlh97KmvFyo,79,2018,dance,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,186987,4
590801,Morgan Wallen,Sunrise,0JtgoDDf0ggWaoXCGhcOoT,79,2023,country,0.613,0.765,2,-5.058,0,0.0318,0.259,4.28e-06,0.0832,0.343,139.993,182522,4
515612,Rauw Alejandro,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,79,2021,pop,0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,199604,4
569201,SZA,Love Language,1eIXYZWEfJO3Na2LCCnIJE,79,2022,pop,0.707,0.261,9,-10.139,0,0.0784,0.853,0.0,0.127,0.545,65.038,183893,4
541600,Lizzo,2 Be Loved (Am I Ready),2rmwqU7yzTvzkiaRV53DpT,79,2022,dance,0.721,0.769,7,-4.111,1,0.105,0.0922,0.0,0.0817,0.915,155.932,187108,4
515595,Taylor Swift,You Belong With Me (Taylor’s Version),1qrpoAMXodY6895hGKoUpA,79,2021,pop,0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,231124,4
197518,WILLOW,Wait a Minute!,0y60itmpH0aPKsFiGxmtnh,79,2015,pop,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,196520,4
547738,Alok,Deep Down (feat. Never Dull),7MIhUdNJtaOnDmC5nBC1fb,79,2022,electro,0.687,0.818,0,-4.221,1,0.0778,0.0112,0.0,0.248,0.886,125.952,165753,4
406399,SYML,Where's My Love,1B62o4CbdL9ckGvwsz2cgn,79,2019,pop,0.604,0.36,0,-10.109,0,0.0253,0.868,0.0343,0.112,0.37,103.985,202000,4
197517,BØRNS,Electric Love,2GiJYvgVaD2HtM8GqD9EgQ,79,2015,pop,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,218107,4
560218,Armani White,BILLIE EILISH.,27ZZdyTSQWI7Cug2d2PkqV,79,2022,hip-hop,0.9,0.509,1,-6.647,1,0.257,0.115,1.67e-06,0.0937,0.765,100.007,99283,4
541596,Charlie Puth,Light Switch,1jEBSDN5vYViJQr78W7jr2,79,2022,dance,0.689,0.627,6,-5.692,1,0.308,0.105,0.000321,0.0905,0.905,184.008,187704,4
224457,Martin Garrix,In the Name of Love,23L5CiUhw2jV1OIMwthR3S,79,2016,dance,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,195707,4
564156,BIBI,BIBI Vengeance,0ra3bPUOj2YnY4FJHXtgHZ,79,2022,k-pop,0.442,0.748,11,-4.718,0,0.0895,0.0272,0.000128,0.0642,0.408,99.981,165135,4
1097353,Snow Patrol,Chasing Cars,5hnyJvgoWiQUYZttV4wXy6,79,2006,pop,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,267960,4
560188,Future,PUFFIN ON ZOOTIEZ,1qMMYpVatbRITKCfq1gasi,79,2022,hip-hop,0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992,172933,4
321020,5 Seconds of Summer,Youngblood,2iUXsYOEPhVqEBwsqP70rE,79,2018,dance,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203418,4
514819,OneRepublic,Sunshine,5r43qanLhUCdBj8HN3fa6B,79,2021,piano,0.697,0.875,5,-4.621,1,0.034,0.137,0.0,0.28,0.774,140.069,163855,4
406387,Lewis Capaldi,Bruises,4Of7rzpRpV1mWRbhp5rAqG,79,2019,pop,0.736,0.308,4,-7.83,1,0.0677,0.946,0.0,0.186,0.361,111.202,220492,4
311044,MGMT,Little Dark Age,2Y0iGXY6m6immVb2ktbseM,79,2018,alt-rock,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
952559,Daddy Yankee,"Lo Que Pasó, Pasó",26QKsGW4hMuwiEE1ftUMHe,79,2004,hip-hop,0.819,0.741,8,-6.538,0,0.0412,0.104,0.0,0.283,0.84,97.014,210933,4
569202,SZA,Seek & Destroy,6eT2V7nKXyMf47TwPbtgAD,79,2022,pop,0.651,0.647,1,-5.415,1,0.0654,0.437,0.175,0.205,0.345,152.069,203733,4
284819,Drake,Teenage Fever,6n3HGiq4v35D6eFOSwqYuo,79,2017,hip-hop,0.766,0.283,8,-10.33,0,0.0846,0.111,0.0172,0.115,0.144,97.04,219692,4
952555,Daddy Yankee,Gasolina,228BxWXUYQPJrJYHDLOHkj,79,2004,hip-hop,0.852,0.797,0,-6.543,1,0.0614,0.322,2.69e-06,0.0845,0.741,96.008,192600,4
612531,Miley Cyrus,Rose Colored Lenses,3wH4eUkJ1rL5xTU8PZZyOy,79,2023,pop,0.539,0.503,2,-5.338,1,0.0385,0.0574,2.34e-05,0.0847,0.836,174.068,223787,4
433215,Ava Max,Kings & Queens,7a53HqqArd4b9NF4XAmlbI,79,2020,dance,0.637,0.69,1,-4.057,0,0.0405,0.00786,0.0,0.124,0.457,129.857,162399,4
433216,Ava Max,Sweet but Psycho,7DnAm9FOTWE3cUvso43HhI,79,2020,dance,0.72,0.706,1,-4.719,1,0.0473,0.0684,0.0,0.166,0.62,133.002,187436,4
320105,Morgan Wallen,Chasin' You,5MwynWK9s4hlyKHqhkNn4A,79,2018,country,0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074,205453,4
506940,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",6VAS7m73rDopQe7BdrFMpD,79,2021,hip-hop,0.657,0.821,8,-3.06,0,0.32,0.459,0.0,0.103,0.752,96.561,160000,4
1238456,Rihanna,Disturbia,2VOomzT6VavJOGBeySqaMc,78,2008,pop,0.707,0.813,11,-4.515,0,0.0571,0.0863,0.0,0.168,0.722,124.921,238627,4
560193,Drake,Major Distribution,46s57QULU02Voy0Kup6UEb,78,2022,hip-hop,0.908,0.546,8,-10.491,0,0.323,0.0127,0.0,0.0707,0.225,131.016,170502,4
487923,Öwnboss,Move Your Body,6GomT970rCOkKAyyrwJeZi,78,2021,dance,0.848,0.821,2,-5.408,0,0.0527,0.0169,0.000403,0.0962,0.249,125.051,157445,4
560199,Drake,Circo Loco,7GeTsDIc5ykNB6lORO6Cee,78,2022,hip-hop,0.734,0.605,1,-8.476,1,0.0699,0.0102,0.0,0.317,0.252,103.976,236795,4
995873,Shakira,Dia de Enero,0OEBOJhSObnFuHuasXdt52,78,2005,dance,0.687,0.361,10,-11.589,1,0.0792,0.35,1.11e-05,0.11,0.526,165.747,173133,4
89875,Bring Me The Horizon,Can You Feel My Heart,0WSa1sucoNRcEeULlZVQXj,78,2013,metal,0.15,0.859,4,-2.827,0,0.0595,0.00201,0.194,0.387,0.354,170.527,228147,5
243908,Frank Ocean,Ivy,2ZWlPOoWh0626oTaHrnl2a,78,2016,hip-hop,0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,249191,4
547750,Alok,All By Myself,5Hp4xFihdOE2dmDzxWcBFb,78,2022,electro,0.662,0.848,0,-4.338,0,0.0346,0.0932,7.62e-06,0.241,0.773,123.041,171778,4
384327,Sasha Alex Sloan,Dancing With Your Ghost,1TQXIltqoZ5XXyfCbAeSQQ,78,2019,electro,0.629,0.328,11,-8.284,1,0.029,0.768,2.5e-05,0.103,0.389,74.953,197732,4
515593,Taylor Swift,The Way I Loved You (Taylor’s Version),22bPsP2jCgbLUvh82U0Z3M,78,2021,pop,0.402,0.732,5,-4.665,1,0.0484,0.0033,0.0,0.108,0.472,161.032,243137,4
93573,Miley Cyrus,We Can't Stop,2y4lAQpi5VTNLu2ldeTdUH,78,2013,pop,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,231240,4
85735,J. Cole,She Knows (feat. Amber Coffman & Cults),0Fs9cdPDhptWEDJmiCbkEW,78,2013,hip-hop,0.766,0.74,1,-10.363,1,0.0807,0.0193,0.0784,0.229,0.183,118.008,296520,4
487043,Jordan Davis,Buy Dirt,69AIpwGNLxr4qS1X5ynx60,78,2021,country,0.586,0.559,4,-6.725,1,0.05,0.639,0.0,0.0872,0.437,177.945,167480,4
263877,Luke Combs,When It Rains It Pours,1mMLMZYXkMueg65jRRWG1l,78,2017,country,0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,240760,4
487938,Gabry Ponte,Thunder,2USlegnFJLrVLpoVfPimKB,78,2021,dance,0.67,0.896,1,-4.673,1,0.058,0.0342,3.21e-05,0.344,0.403,101.216,160000,3
560202,NLE Choppa,DO IT AGAIN (feat. 2Rare),5gAwpwuchaCGnJLlBMGBzp,78,2022,hip-hop,0.806,0.64,11,-7.398,0,0.317,0.0864,0.0,0.201,0.716,160.054,213206,4
87537,Cults,Always Forever,2enPRFda84VE2wtI8c86Uf,78,2013,indie-pop,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,223747,4
560217,The Kid LAROI,Thousand Miles,1r8ZCjfrQxoy2wVaBUbpwg,78,2022,hip-hop,0.376,0.657,7,-4.658,1,0.0768,0.0858,0.0,0.0884,0.203,80.565,164782,4
736650,Nickelback,How You Remind Me,0gmbgwZ8iqyMPmXefof8Yf,78,2001,alt-rock,0.446,0.764,10,-5.042,1,0.033,0.00135,0.0,0.099,0.543,172.094,223840,4
12110,Bruno Mars,Treasure,55h7vJchibLdUkxdlX3fK7,78,2012,dance,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,178560,4
487913,Shouse,Love Tonight (David Guetta Remix Edit),2prnn41CblB8B4yWACDljP,78,2021,dance,0.621,0.989,10,-4.225,0,0.0434,0.015,0.357,0.184,0.0348,126.002,158095,4
93571,Lorde,Royals,2dLLR6qlu5UJ5gk0dKz0h3,78,2013,pop,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,190185,4
805043,Avril Lavigne,Complicated,5xEM5hIgJ1jjgcEBfpkt2F,78,2002,dance,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,244507,4
487911,Riton,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,78,2021,dance,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,4
959034,Slipknot,Duality,61mWefnWQOLf90gepjOCb3,78,2004,metal,0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,252613,4
12107,Calvin Harris,Feel So Close - Radio Edit,1gihuPhrLraKYrJMAEONyc,78,2012,dance,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,206413,4
569245,Harry Styles,Love Of My Life,1mw0RgNXIpYRyyCdBQbLgA,78,2022,pop,0.555,0.536,7,-8.233,1,0.0452,0.669,0.0,0.0623,0.203,118.057,191638,4
45014,Alfredo Olivas,El Precio De La Soledad,179TZwPk0txEvjkraVTVKo,78,2012,sad,0.715,0.846,10,-3.665,1,0.18,0.129,2.57e-06,0.084,0.909,95.426,186360,4
397241,Drake,Trust Issues,4Wjhj0WjkyECccfHVIgaTq,78,2019,hip-hop,0.421,0.539,11,-5.456,0,0.274,0.779,0.0,0.111,0.523,89.177,281519,3
569233,Taylor Swift,The Great War,3UMrglJeju5yWyYIW6o99b,78,2022,pop,0.573,0.741,5,-8.987,1,0.0353,0.219,2.23e-05,0.0842,0.554,96.016,240356,4
66273,Katy Perry,Dark Horse,4jbmgIyjGoXjY01XxatOx6,78,2013,dance,0.647,0.585,6,-6.123,1,0.0512,0.00314,0.0,0.165,0.353,131.934,215672,4
591159,Zara Larsson,Can't Tame Her,4vOoQh9MhS9pyrbvc8LyMz,78,2023,dance,0.584,0.915,6,-3.199,0,0.11,0.00686,0.000155,0.098,0.57,181.882,196940,4
350204,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",1otG6j1WHNvl9WgXLWkHTo,78,2018,pop,0.702,0.659,4,-6.766,0,0.13,0.301,0.00201,0.218,0.843,79.64,207455,4
350207,Summer Walker,Girls Need Love (with Drake) - Remix,14SaZBTjxlorHJQxXh01Hu,78,2018,pop,0.656,0.432,6,-9.481,0,0.217,0.443,0.0,0.132,0.0897,97.022,222374,4
462015,The Weeknd,In Your Eyes,7szuecWAPwGoV1e5vGu8tl,78,2020,pop,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520,4
462013,Miley Cyrus,Midnight Sky,4i2qxFEVVUi8yOYoxB8TCX,78,2020,pop,0.699,0.805,4,-5.535,0,0.0345,0.00161,0.00177,0.249,0.232,109.976,223280,4
146786,Sam Smith,Like I Can,2TeLIzFBe3hxkPR5FIQZut,78,2014,pop,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,167066,4
146788,One Direction,Steal My Girl,2Bs4jQEGMycglOfWPBqrVG,78,2014,pop,0.536,0.768,10,-5.948,0,0.0347,0.00433,0.0,0.114,0.545,77.217,228133,4
569207,SZA,Open Arms (feat. Travis Scott),0xaFw2zDYf1rIJWl2dXiSF,78,2022,pop,0.665,0.59,9,-7.608,1,0.161,0.763,0.0132,0.147,0.216,77.559,239613,4
569206,SZA,Special,6RQ5IwG7uADz9LDWliJGjU,78,2022,pop,0.604,0.199,0,-11.831,1,0.05,0.777,0.0,0.109,0.191,76.134,158840,4
245685,Ricky Montgomery,Line Without a Hook,5NvOZCjZaGGGL597exlQWv,78,2016,indie-pop,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,249587,3
453196,AP Dhillon,Excuses,29m79w9xPMH4YCD6r8JSmV,78,2020,hip-hop,0.837,0.717,5,-7.749,0,0.0822,0.0842,0.0,0.149,0.494,94.984,176233,4
598928,KayBlack,Bonjour,2tFmuYL5D8zqBHvs0nG5Tn,78,2023,funk,0.774,0.436,5,-10.792,0,0.0842,0.292,0.0,0.112,0.773,131.068,131927,4
466591,Eslabon Armado,Jugaste y Sufrí,3NqBxTOMCJ3zW9CIP51td4,78,2020,sad,0.39,0.499,7,-7.778,1,0.0381,0.632,0.000497,0.115,0.34,200.156,275194,1
1367724,Mac Miller,The Spins,51pshtuYkgUQnt5huMPbKL,78,2010,hip-hop,0.794,0.766,9,-3.894,0,0.0377,0.0135,0.0,0.0785,0.55,127.007,195873,4
605507,Rels B,lo que hay x aquí,5IlLm20JXhKbMtsH20NblC,78,2023,hip-hop,0.807,0.49,8,-7.112,0,0.213,0.522,0.0,0.502,0.739,80.522,152050,4
605657,Pritam,"Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")",2vPrBucKCfKmafHhSfJ2pt,78,2023,indian,0.772,0.767,0,-4.792,1,0.0381,0.138,0.0,0.557,0.866,122.024,216271,4
507528,Travis Scott,Goosebumps - Remix,5uEYRdEIh9Bo4fpjDd4Na9,78,2021,house,0.841,0.593,1,-7.846,1,0.0379,0.418,0.0,0.124,0.808,124.917,162803,4
494164,Billie Eilish,Happier Than Ever - Edit,32BeYxKPrig1LefHsC0Xuo,78,2021,electro,0.334,0.599,0,-5.742,1,0.0365,0.0468,0.000392,0.205,0.127,161.74,151444,3
520496,Fuerza Regida,Me Acostumbre A Lo Bueno,1hHnCReCPe1FUkGLTeuCaC,78,2021,sad,0.715,0.739,6,-3.779,0,0.041,0.578,0.0,0.0887,0.963,101.611,140984,3
85738,Eminem,The Monster,48RrDBpOSSl1aLVCalGl5C,78,2013,hip-hop,0.781,0.853,1,-3.68,0,0.0715,0.0525,0.0,0.12,0.624,110.049,250189,4
564149,TWICE,Talk that Talk,0RDqNCRBGrSegk16Avfzuq,78,2022,k-pop,0.772,0.907,3,-2.438,0,0.124,0.136,0.0,0.334,0.783,119.973,177467,4
612536,Miley Cyrus,Thousand Miles (feat. Brandi Carlile),1GN6qqehnqUfUHH1gfK81v,78,2023,pop,0.503,0.722,9,-7.595,1,0.103,0.205,3.52e-05,0.0845,0.354,172.006,231000,4
612537,Kali Uchis,Moonlight,2i2gDpKKWjvnRTOZRhaPh2,78,2023,pop,0.639,0.723,7,-6.462,0,0.0532,0.511,0.0,0.167,0.878,136.872,187558,4
541667,Black Eyed Peas,DON'T YOU WORRY,0gYXw7aPoybWFfB7btQ0eM,78,2022,dance,0.816,0.875,11,-4.821,1,0.0311,0.203,0.0,0.209,0.491,131.958,196364,4
146775,Michael Jackson,Chicago,5BKKy9fIJL5uM9fz1SnqyP,78,2014,pop,0.608,0.756,7,-2.675,0,0.176,0.0784,0.0,0.187,0.55,176.086,245507,4
354037,Imagine Dragons,Bad Liar,2RSHsoi04658QL5xgQVov3,78,2018,rock,0.383,0.637,3,-6.993,1,0.0703,0.0722,0.0,0.368,0.0827,177.913,260773,4
551918,Orochi,Sereia,77UrDaIQq6JZIJWeLgJaRf,78,2022,funk,0.651,0.661,9,-5.08,1,0.147,0.276,0.0,0.105,0.505,114.528,294419,5
574186,Fuerza Regida,Mi Terre CLN,0MHFbqdlWzAkgO8p7pkfMb,78,2022,sad,0.723,0.697,7,-3.643,1,0.215,0.161,0.0,0.0814,0.858,159.01,172056,3
541585,Beyoncé,AMERICA HAS A PROBLEM,2XMAWynSTIst5KmLSv0Npf,78,2022,dance,0.789,0.614,1,-6.491,1,0.0579,0.00348,0.00152,0.283,0.108,126.035,198898,4
574207,Lenin Ramírez,Solita (En Vivo),6ggHV1SCPqLLV5U2kyW9qD,78,2022,sad,0.677,0.657,1,-4.657,0,0.0596,0.498,0.0,0.0562,0.812,116.225,215984,1
401155,BTS,Boy With Luv (feat. Halsey),4a9tbd947vo9K8Vti9JwcI,78,2019,k-pop,0.645,0.862,11,-4.761,0,0.0845,0.0933,0.0,0.193,0.803,119.947,229773,4
952558,JAY-Z,Numb / Encore,5sNESr6pQfIhL3krM8CtZn,78,2004,hip-hop,0.687,0.793,2,-4.254,1,0.166,0.0603,0.0,0.582,0.751,107.045,205733,4
273416,Richy Mitch & The Coal Miners,Evergreen,6me7F0aaZjwDo6RJ5MrfBD,78,2017,folk,0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,87000,3
551812,Dj LK da Escócia,Tubarão Te Amo,4UldILPVpnZO69ffK4B9aA,78,2022,funk,0.889,0.742,4,-3.495,0,0.358,0.299,0.000568,0.066,0.479,130.089,149077,4
454870,Aditya A,Chaand Baaliyan,0snQrp1VaY5Pj1YIHRJpRJ,78,2020,indie-pop,0.729,0.396,0,-8.98,1,0.0359,0.796,0.0,0.104,0.886,97.281,103265,4
20742,Of Monsters and Men,Little Talks,2ihCaVdNZmnHZWt0fvAM7B,78,2012,folk,0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,266600,4
224456,The Chainsmokers,Don't Let Me Down,1i1fxkWeaMmKEB4T7zqbzK,78,2016,dance,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,208373,4
119686,Calvin Harris,Outside (feat. Ellie Goulding),7MmG8p0F9N3C4AXdK6o6Eb,78,2014,dance,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,227267,4
119675,Ariana Grande,Love Me Harder,5J4ZkQpzMUFojo1CtAZYpn,78,2014,dance,0.472,0.714,1,-4.389,0,0.0334,0.00937,0.0,0.0764,0.24,98.992,236133,4
284820,Kendrick Lamar,DNA.,6HZILIRieu8S0iqY8kIKhj,78,2017,hip-hop,0.638,0.523,1,-6.664,1,0.357,0.00454,0.0,0.0842,0.422,139.913,185947,4
284817,Joey Bada$$,Love Is Only a Feeling,7umZiitjVsEjMQ6HNddpUI,78,2017,hip-hop,0.629,0.676,1,-7.088,0,0.191,0.53,0.000325,0.701,0.497,90.377,152041,4
